PerfID,EmpID,Rating,PerfDate
7729,510,4,2022-12-31 00:00:00
7730,511,3,2022-12-31 00:00:00
7731,512,4,2022-12-31 00:00:00
7732,515,3,2022-12-31 00:00:00
7733,516,3,2022-12-31 00:00:00
7734,517,2,2022-12-31 00:00:00
7735,518,4,2022-12-31 00:00:00
7736,519,3,2022-12-31 00:00:00
7737,520,3,2022-12-31 00:00:00
7738,521,1,2022-12-31 00:00:00
7739,522,1,2022-12-31 00:00:00
7740,523,1,2022-12-31 00:00:00
7741,524,3,2022-12-31 00:00:00
7742,526,3,2022-12-31 00:00:00
7743,527,3,2022-12-31 00:00:00
7744,528,1,2022-12-31 00:00:00
7745,529,1,2022-12-31 00:00:00
7746,530,2,2022-12-31 00:00:00
7747,532,5,2022-12-31 00:00:00
7748,533,1,2022-12-31 00:00:00
7749,534,1,2022-12-31 00:00:00
7750,535,1,2022-12-31 00:00:00
7751,536,2,2022-12-31 00:00:00
7752,537,5,2022-12-31 00:00:00
7753,538,2,2022-12-31 00:00:00
7754,539,3,2022-12-31 00:00:00
7755,540,3,2022-12-31 00:00:00
7756,542,5,2022-12-31 00:00:00
7757,543,3,2022-12-31 00:00:00
7758,544,2,2022-12-31 00:00:00
7759,545,2,2022-12-31 00:00:00
7760,546,4,2022-12-31 00:00:00
7761,547,3,2022-12-31 00:00:00
7762,549,3,2022-12-31 00:00:00
7763,550,3,2022-12-31 00:00:00
7764,551,3,2022-12-31 00:00:00
7765,552,4,2022-12-31 00:00:00
7766,553,2,2022-12-31 00:00:00
7767,554,4,2022-12-31 00:00:00
7768,556,5,2022-12-31 00:00:00
7769,558,3,2022-12-31 00:00:00
7770,559,3,2022-12-31 00:00:00
7771,560,5,2022-12-31 00:00:00
7772,561,3,2022-12-31 00:00:00
7773,562,3,2022-12-31 00:00:00
7774,565,1,2022-12-31 00:00:00
7775,566,2,2022-12-31 00:00:00
7776,568,2,2022-12-31 00:00:00
7777,569,1,2022-12-31 00:00:00
7778,570,1,2022-12-31 00:00:00
7779,572,2,2022-12-31 00:00:00
7780,574,2,2022-12-31 00:00:00
7781,575,2,2022-12-31 00:00:00
7782,576,4,2022-12-31 00:00:00
7783,577,3,2022-12-31 00:00:00
7784,578,4,2022-12-31 00:00:00
7785,579,2,2022-12-31 00:00:00
7786,581,3,2022-12-31 00:00:00
7787,583,2,2022-12-31 00:00:00
7788,584,2,2022-12-31 00:00:00
7789,586,3,2022-12-31 00:00:00
7790,589,4,2022-12-31 00:00:00
7791,590,1,2022-12-31 00:00:00
7792,591,3,2022-12-31 00:00:00
7793,593,3,2022-12-31 00:00:00
7794,594,2,2022-12-31 00:00:00
7795,595,3,2022-12-31 00:00:00
7796,596,3,2022-12-31 00:00:00
7797,597,3,2022-12-31 00:00:00
7798,600,3,2022-12-31 00:00:00
7799,601,3,2022-12-31 00:00:00
7800,602,3,2022-12-31 00:00:00
7801,604,4,2022-12-31 00:00:00
7802,605,4,2022-12-31 00:00:00
7803,606,5,2022-12-31 00:00:00
7804,607,3,2022-12-31 00:00:00
7805,611,2,2022-12-31 00:00:00
7806,612,2,2022-12-31 00:00:00
7807,613,1,2022-12-31 00:00:00
7808,614,1,2022-12-31 00:00:00
7809,615,3,2022-12-31 00:00:00
7810,616,4,2022-12-31 00:00:00
7811,617,3,2022-12-31 00:00:00
7812,618,3,2022-12-31 00:00:00
7813,619,3,2022-12-31 00:00:00
7814,622,3,2022-12-31 00:00:00
7815,623,3,2022-12-31 00:00:00
7816,627,3,2022-12-31 00:00:00
7817,629,3,2022-12-31 00:00:00
7818,632,2,2022-12-31 00:00:00
7819,633,3,2022-12-31 00:00:00
7820,634,3,2022-12-31 00:00:00
7821,635,2,2022-12-31 00:00:00
7822,636,4,2022-12-31 00:00:00
7823,638,3,2022-12-31 00:00:00
7824,639,2,2022-12-31 00:00:00
7825,640,3,2022-12-31 00:00:00
7826,642,3,2022-12-31 00:00:00
7827,643,3,2022-12-31 00:00:00
7828,644,1,2022-12-31 00:00:00
7829,645,2,2022-12-31 00:00:00
7830,646,5,2022-12-31 00:00:00
7831,651,4,2022-12-31 00:00:00
7832,652,3,2022-12-31 00:00:00
7833,653,3,2022-12-31 00:00:00
7834,654,1,2022-12-31 00:00:00
7835,658,2,2022-12-31 00:00:00
7836,659,3,2022-12-31 00:00:00
7837,660,2,2022-12-31 00:00:00
7838,661,3,2022-12-31 00:00:00
7839,664,3,2022-12-31 00:00:00
7840,667,3,2022-12-31 00:00:00
7841,668,4,2022-12-31 00:00:00
7842,669,3,2022-12-31 00:00:00
7843,670,2,2022-12-31 00:00:00
7844,672,3,2022-12-31 00:00:00
7845,675,3,2022-12-31 00:00:00
7846,677,4,2022-12-31 00:00:00
7847,679,3,2022-12-31 00:00:00
7848,680,2,2022-12-31 00:00:00
7849,681,3,2022-12-31 00:00:00
7850,682,4,2022-12-31 00:00:00
7851,683,4,2022-12-31 00:00:00
7852,684,3,2022-12-31 00:00:00
7853,685,2,2022-12-31 00:00:00
7854,688,3,2022-12-31 00:00:00
7855,689,3,2022-12-31 00:00:00
7856,690,3,2022-12-31 00:00:00
7857,691,3,2022-12-31 00:00:00
7858,693,5,2022-12-31 00:00:00
7859,694,3,2022-12-31 00:00:00
7860,695,3,2022-12-31 00:00:00
7861,696,1,2022-12-31 00:00:00
7862,698,4,2022-12-31 00:00:00
7863,699,4,2022-12-31 00:00:00
7864,700,4,2022-12-31 00:00:00
7865,702,3,2022-12-31 00:00:00
7866,703,3,2022-12-31 00:00:00
7867,704,2,2022-12-31 00:00:00
7868,709,1,2022-12-31 00:00:00
7869,711,3,2022-12-31 00:00:00
7870,713,3,2022-12-31 00:00:00
7871,714,4,2022-12-31 00:00:00
7872,716,4,2022-12-31 00:00:00
7873,718,3,2022-12-31 00:00:00
7874,719,5,2022-12-31 00:00:00
7875,720,1,2022-12-31 00:00:00
7876,723,4,2022-12-31 00:00:00
7877,724,4,2022-12-31 00:00:00
7878,725,5,2022-12-31 00:00:00
7879,726,3,2022-12-31 00:00:00
7880,727,4,2022-12-31 00:00:00
7881,729,3,2022-12-31 00:00:00
7882,730,2,2022-12-31 00:00:00
7883,731,3,2022-12-31 00:00:00
7884,732,3,2022-12-31 00:00:00
7885,736,2,2022-12-31 00:00:00
7886,737,3,2022-12-31 00:00:00
7887,738,2,2022-12-31 00:00:00
7888,739,3,2022-12-31 00:00:00
7889,740,2,2022-12-31 00:00:00
7890,741,4,2022-12-31 00:00:00
7891,742,1,2022-12-31 00:00:00
7892,744,3,2022-12-31 00:00:00
7893,745,3,2022-12-31 00:00:00
7894,746,3,2022-12-31 00:00:00
7895,747,2,2022-12-31 00:00:00
7896,749,2,2022-12-31 00:00:00
7897,750,3,2022-12-31 00:00:00
7898,751,3,2022-12-31 00:00:00
7899,752,2,2022-12-31 00:00:00
7900,754,2,2022-12-31 00:00:00
7901,755,2,2022-12-31 00:00:00
7902,757,3,2022-12-31 00:00:00
7903,759,5,2022-12-31 00:00:00
7904,760,2,2022-12-31 00:00:00
7905,761,2,2022-12-31 00:00:00
7906,762,2,2022-12-31 00:00:00
7907,764,3,2022-12-31 00:00:00
7908,765,3,2022-12-31 00:00:00
7909,767,5,2022-12-31 00:00:00
7910,768,5,2022-12-31 00:00:00
7911,773,3,2022-12-31 00:00:00
7912,774,3,2022-12-31 00:00:00
7913,777,2,2022-12-31 00:00:00
7914,778,3,2022-12-31 00:00:00
7915,784,3,2022-12-31 00:00:00
7916,785,2,2022-12-31 00:00:00
7917,788,4,2022-12-31 00:00:00
7918,789,3,2022-12-31 00:00:00
7919,791,3,2022-12-31 00:00:00
7920,792,3,2022-12-31 00:00:00
7921,793,3,2022-12-31 00:00:00
7922,795,4,2022-12-31 00:00:00
7923,796,3,2022-12-31 00:00:00
7924,797,4,2022-12-31 00:00:00
7925,798,3,2022-12-31 00:00:00
7926,800,3,2022-12-31 00:00:00
7927,801,1,2022-12-31 00:00:00
7928,803,1,2022-12-31 00:00:00
7929,807,3,2022-12-31 00:00:00
7930,808,2,2022-12-31 00:00:00
7931,809,3,2022-12-31 00:00:00
7932,810,3,2022-12-31 00:00:00
7933,813,1,2022-12-31 00:00:00
7934,815,4,2022-12-31 00:00:00
7935,816,2,2022-12-31 00:00:00
7936,817,3,2022-12-31 00:00:00
7937,818,5,2022-12-31 00:00:00
7938,819,3,2022-12-31 00:00:00
7939,820,1,2022-12-31 00:00:00
7940,821,4,2022-12-31 00:00:00
7941,824,5,2022-12-31 00:00:00
7942,825,2,2022-12-31 00:00:00
7943,826,2,2022-12-31 00:00:00
7944,827,2,2022-12-31 00:00:00
7945,828,5,2022-12-31 00:00:00
7946,829,3,2022-12-31 00:00:00
7947,831,5,2022-12-31 00:00:00
7948,832,4,2022-12-31 00:00:00
7949,833,3,2022-12-31 00:00:00
7950,836,3,2022-12-31 00:00:00
7951,838,4,2022-12-31 00:00:00
7952,840,4,2022-12-31 00:00:00
7953,841,2,2022-12-31 00:00:00
7954,842,2,2022-12-31 00:00:00
7955,843,4,2022-12-31 00:00:00
7956,844,1,2022-12-31 00:00:00
7957,848,3,2022-12-31 00:00:00
7958,849,2,2022-12-31 00:00:00
7959,851,3,2022-12-31 00:00:00
7960,853,1,2022-12-31 00:00:00
7961,857,1,2022-12-31 00:00:00
7962,859,1,2022-12-31 00:00:00
7963,860,4,2022-12-31 00:00:00
7964,861,5,2022-12-31 00:00:00
7965,864,1,2022-12-31 00:00:00
7966,865,3,2022-12-31 00:00:00
7967,866,3,2022-12-31 00:00:00
7968,868,3,2022-12-31 00:00:00
7969,869,4,2022-12-31 00:00:00
7970,870,4,2022-12-31 00:00:00
7971,871,3,2022-12-31 00:00:00
7972,873,2,2022-12-31 00:00:00
7973,874,2,2022-12-31 00:00:00
7974,875,1,2022-12-31 00:00:00
7975,876,3,2022-12-31 00:00:00
7976,877,3,2022-12-31 00:00:00
7977,879,2,2022-12-31 00:00:00
7978,880,3,2022-12-31 00:00:00
7979,881,1,2022-12-31 00:00:00
7980,883,4,2022-12-31 00:00:00
7981,884,2,2022-12-31 00:00:00
7982,885,4,2022-12-31 00:00:00
7983,886,3,2022-12-31 00:00:00
7984,887,2,2022-12-31 00:00:00
7985,888,3,2022-12-31 00:00:00
7986,890,3,2022-12-31 00:00:00
7987,891,2,2022-12-31 00:00:00
7988,892,4,2022-12-31 00:00:00
7989,893,1,2022-12-31 00:00:00
7990,894,4,2022-12-31 00:00:00
7991,895,1,2022-12-31 00:00:00
7992,896,3,2022-12-31 00:00:00
7993,897,4,2022-12-31 00:00:00
7994,898,4,2022-12-31 00:00:00
7995,899,4,2022-12-31 00:00:00
7996,900,2,2022-12-31 00:00:00
7997,902,2,2022-12-31 00:00:00
7998,903,3,2022-12-31 00:00:00
7999,904,5,2022-12-31 00:00:00
8000,905,2,2022-12-31 00:00:00
8001,906,4,2022-12-31 00:00:00
8002,907,3,2022-12-31 00:00:00
8003,908,3,2022-12-31 00:00:00
8004,911,2,2022-12-31 00:00:00
8005,912,2,2022-12-31 00:00:00
8006,913,5,2022-12-31 00:00:00
8007,914,5,2022-12-31 00:00:00
8008,915,3,2022-12-31 00:00:00
8009,916,4,2022-12-31 00:00:00
8010,918,3,2022-12-31 00:00:00
8011,919,3,2022-12-31 00:00:00
8012,920,3,2022-12-31 00:00:00
8013,922,2,2022-12-31 00:00:00
8014,923,5,2022-12-31 00:00:00
8015,925,2,2022-12-31 00:00:00
8016,926,5,2022-12-31 00:00:00
8017,927,4,2022-12-31 00:00:00
8018,928,3,2022-12-31 00:00:00
8019,929,3,2022-12-31 00:00:00
8020,930,1,2022-12-31 00:00:00
8021,931,2,2022-12-31 00:00:00
8022,932,4,2022-12-31 00:00:00
8023,934,4,2022-12-31 00:00:00
8024,935,4,2022-12-31 00:00:00
8025,936,5,2022-12-31 00:00:00
8026,938,2,2022-12-31 00:00:00
8027,939,2,2022-12-31 00:00:00
8028,941,2,2022-12-31 00:00:00
8029,942,3,2022-12-31 00:00:00
8030,943,3,2022-12-31 00:00:00
8031,946,4,2022-12-31 00:00:00
8032,947,3,2022-12-31 00:00:00
8033,948,2,2022-12-31 00:00:00
8034,949,2,2022-12-31 00:00:00
8035,952,3,2022-12-31 00:00:00
8036,953,4,2022-12-31 00:00:00
8037,956,3,2022-12-31 00:00:00
8038,957,2,2022-12-31 00:00:00
8039,961,3,2022-12-31 00:00:00
8040,963,2,2022-12-31 00:00:00
8041,964,5,2022-12-31 00:00:00
8042,965,4,2022-12-31 00:00:00
8043,966,3,2022-12-31 00:00:00
8044,967,3,2022-12-31 00:00:00
8045,968,4,2022-12-31 00:00:00
8046,970,2,2022-12-31 00:00:00
8047,971,3,2022-12-31 00:00:00
8048,972,3,2022-12-31 00:00:00
8049,973,3,2022-12-31 00:00:00
8050,974,1,2022-12-31 00:00:00
8051,977,3,2022-12-31 00:00:00
8052,978,2,2022-12-31 00:00:00
8053,979,2,2022-12-31 00:00:00
8054,980,3,2022-12-31 00:00:00
8055,981,5,2022-12-31 00:00:00
8056,982,4,2022-12-31 00:00:00
8057,983,4,2022-12-31 00:00:00
8058,984,2,2022-12-31 00:00:00
8059,986,2,2022-12-31 00:00:00
8060,987,4,2022-12-31 00:00:00
8061,989,1,2022-12-31 00:00:00
8062,990,2,2022-12-31 00:00:00
8063,991,2,2022-12-31 00:00:00
8064,992,4,2022-12-31 00:00:00
8065,993,3,2022-12-31 00:00:00
8066,994,4,2022-12-31 00:00:00
8067,995,3,2022-12-31 00:00:00
8068,997,3,2022-12-31 00:00:00
8069,998,3,2022-12-31 00:00:00
8070,999,3,2022-12-31 00:00:00
8071,1000,2,2022-12-31 00:00:00
8072,1001,1,2022-12-31 00:00:00
8073,1002,3,2022-12-31 00:00:00
8074,1003,2,2022-12-31 00:00:00
8075,1004,2,2022-12-31 00:00:00
8076,1005,2,2022-12-31 00:00:00
8077,1008,3,2022-12-31 00:00:00
8078,1009,2,2022-12-31 00:00:00
8079,1010,1,2022-12-31 00:00:00
8080,1012,2,2022-12-31 00:00:00
8081,1013,3,2022-12-31 00:00:00
8082,1015,3,2022-12-31 00:00:00
8083,1016,3,2022-12-31 00:00:00
8084,1017,4,2022-12-31 00:00:00
8085,1018,3,2022-12-31 00:00:00
8086,1020,3,2022-12-31 00:00:00
8087,1022,4,2022-12-31 00:00:00
8088,1023,4,2022-12-31 00:00:00
8089,1024,4,2022-12-31 00:00:00
8090,1025,4,2022-12-31 00:00:00
8091,1026,2,2022-12-31 00:00:00
8092,1027,2,2022-12-31 00:00:00
8093,1029,3,2022-12-31 00:00:00
8094,1030,3,2022-12-31 00:00:00
8095,1032,4,2022-12-31 00:00:00
8096,1033,2,2022-12-31 00:00:00
8097,1034,2,2022-12-31 00:00:00
8098,1035,1,2022-12-31 00:00:00
8099,1036,2,2022-12-31 00:00:00
8100,1037,2,2022-12-31 00:00:00
8101,1038,4,2022-12-31 00:00:00
8102,1039,1,2022-12-31 00:00:00
8103,1041,2,2022-12-31 00:00:00
8104,1043,3,2022-12-31 00:00:00
8105,1044,3,2022-12-31 00:00:00
8106,1045,3,2022-12-31 00:00:00
8107,1047,3,2022-12-31 00:00:00
8108,1049,4,2022-12-31 00:00:00
8109,1050,3,2022-12-31 00:00:00
8110,1051,4,2022-12-31 00:00:00
8111,1055,1,2022-12-31 00:00:00
8112,1057,2,2022-12-31 00:00:00
8113,1058,3,2022-12-31 00:00:00
8114,1059,4,2022-12-31 00:00:00
8115,1060,2,2022-12-31 00:00:00
8116,1061,5,2022-12-31 00:00:00
8117,1062,3,2022-12-31 00:00:00
8118,1063,3,2022-12-31 00:00:00
8119,1065,4,2022-12-31 00:00:00
8120,1066,3,2022-12-31 00:00:00
8121,1068,3,2022-12-31 00:00:00
8122,1069,3,2022-12-31 00:00:00
8123,1072,3,2022-12-31 00:00:00
8124,1073,4,2022-12-31 00:00:00
8125,1074,4,2022-12-31 00:00:00
8126,1075,2,2022-12-31 00:00:00
8127,1077,4,2022-12-31 00:00:00
8128,1078,4,2022-12-31 00:00:00
8129,1079,3,2022-12-31 00:00:00
8130,1080,1,2022-12-31 00:00:00
8131,1081,2,2022-12-31 00:00:00
8132,1083,2,2022-12-31 00:00:00
8133,1085,3,2022-12-31 00:00:00
8134,1086,4,2022-12-31 00:00:00
8135,1087,2,2022-12-31 00:00:00
8136,1088,2,2022-12-31 00:00:00
8137,1089,3,2022-12-31 00:00:00
8138,1090,3,2022-12-31 00:00:00
8139,1091,4,2022-12-31 00:00:00
8140,1092,2,2022-12-31 00:00:00
8141,1093,2,2022-12-31 00:00:00
8142,1094,3,2022-12-31 00:00:00
8143,1096,2,2022-12-31 00:00:00
8144,1097,3,2022-12-31 00:00:00
8145,1101,2,2022-12-31 00:00:00
8146,1102,4,2022-12-31 00:00:00
8147,1104,5,2022-12-31 00:00:00
8148,1105,2,2022-12-31 00:00:00
8149,1106,1,2022-12-31 00:00:00
8150,1107,1,2022-12-31 00:00:00
8151,1108,2,2022-12-31 00:00:00
8152,1109,5,2022-12-31 00:00:00
8153,1110,2,2022-12-31 00:00:00
8154,1111,5,2022-12-31 00:00:00
8155,1112,1,2022-12-31 00:00:00
8156,1113,5,2022-12-31 00:00:00
8157,1114,5,2022-12-31 00:00:00
8158,1115,4,2022-12-31 00:00:00
8159,1117,2,2022-12-31 00:00:00
8160,1121,2,2022-12-31 00:00:00
8161,1122,3,2022-12-31 00:00:00
8162,1123,2,2022-12-31 00:00:00
8163,1124,3,2022-12-31 00:00:00
8164,1125,2,2022-12-31 00:00:00
8165,1126,4,2022-12-31 00:00:00
8166,1127,2,2022-12-31 00:00:00
8167,1128,1,2022-12-31 00:00:00
8168,1129,5,2022-12-31 00:00:00
8169,1130,3,2022-12-31 00:00:00
8170,1131,3,2022-12-31 00:00:00
8171,1133,2,2022-12-31 00:00:00
8172,1134,3,2022-12-31 00:00:00
8173,1135,3,2022-12-31 00:00:00
8174,1136,3,2022-12-31 00:00:00
8175,1137,3,2022-12-31 00:00:00
8176,1138,3,2022-12-31 00:00:00
8177,1140,3,2022-12-31 00:00:00
8178,1141,3,2022-12-31 00:00:00
8179,1142,3,2022-12-31 00:00:00
8180,1143,4,2022-12-31 00:00:00
8181,1145,1,2022-12-31 00:00:00
8182,1146,3,2022-12-31 00:00:00
8183,1147,3,2022-12-31 00:00:00
8184,1150,3,2022-12-31 00:00:00
8185,1151,4,2022-12-31 00:00:00
8186,1152,3,2022-12-31 00:00:00
8187,1154,5,2022-12-31 00:00:00
8188,1155,5,2022-12-31 00:00:00
8189,1158,4,2022-12-31 00:00:00
8190,1160,4,2022-12-31 00:00:00
8191,1161,1,2022-12-31 00:00:00
8192,1162,5,2022-12-31 00:00:00
8193,1163,3,2022-12-31 00:00:00
8194,1164,2,2022-12-31 00:00:00
8195,1166,1,2022-12-31 00:00:00
8196,1167,3,2022-12-31 00:00:00
8197,1169,1,2022-12-31 00:00:00
8198,1170,3,2022-12-31 00:00:00
8199,1171,3,2022-12-31 00:00:00
8200,1172,5,2022-12-31 00:00:00
8201,1174,3,2022-12-31 00:00:00
8202,1175,2,2022-12-31 00:00:00
8203,1177,2,2022-12-31 00:00:00
8204,1178,3,2022-12-31 00:00:00
8205,1179,2,2022-12-31 00:00:00
8206,1180,4,2022-12-31 00:00:00
8207,1181,4,2022-12-31 00:00:00
8208,1182,1,2022-12-31 00:00:00
8209,1183,3,2022-12-31 00:00:00
8210,1184,3,2022-12-31 00:00:00
8211,1185,1,2022-12-31 00:00:00
8212,1186,3,2022-12-31 00:00:00
8213,1187,1,2022-12-31 00:00:00
8214,1188,2,2022-12-31 00:00:00
8215,1189,3,2022-12-31 00:00:00
8216,1190,3,2022-12-31 00:00:00
8217,1191,3,2022-12-31 00:00:00
8218,1192,2,2022-12-31 00:00:00
8219,1193,3,2022-12-31 00:00:00
8220,1195,2,2022-12-31 00:00:00
8221,1196,4,2022-12-31 00:00:00
8222,1197,1,2022-12-31 00:00:00
8223,1199,4,2022-12-31 00:00:00
8224,1200,4,2022-12-31 00:00:00
8225,1201,4,2022-12-31 00:00:00
8226,1202,4,2022-12-31 00:00:00
8227,1203,2,2022-12-31 00:00:00
8228,1204,1,2022-12-31 00:00:00
8229,1205,3,2022-12-31 00:00:00
8230,1206,5,2022-12-31 00:00:00
8231,1208,3,2022-12-31 00:00:00
8232,1210,3,2022-12-31 00:00:00
8233,1212,3,2022-12-31 00:00:00
8234,1213,4,2022-12-31 00:00:00
8235,1214,3,2022-12-31 00:00:00
8236,1216,4,2022-12-31 00:00:00
8237,1217,3,2022-12-31 00:00:00
8238,1219,4,2022-12-31 00:00:00
8239,1220,4,2022-12-31 00:00:00
8240,1221,3,2022-12-31 00:00:00
8241,1222,1,2022-12-31 00:00:00
8242,1223,4,2022-12-31 00:00:00
8243,1224,5,2022-12-31 00:00:00
8244,1225,2,2022-12-31 00:00:00
8245,1226,3,2022-12-31 00:00:00
8246,1227,3,2022-12-31 00:00:00
8247,1228,2,2022-12-31 00:00:00
8248,1229,4,2022-12-31 00:00:00
8249,1230,5,2022-12-31 00:00:00
8250,1231,2,2022-12-31 00:00:00
8251,1232,3,2022-12-31 00:00:00
8252,1234,3,2022-12-31 00:00:00
8253,1236,1,2022-12-31 00:00:00
8254,1237,1,2022-12-31 00:00:00
8255,1238,2,2022-12-31 00:00:00
8256,1239,4,2022-12-31 00:00:00
8257,1240,2,2022-12-31 00:00:00
8258,1241,4,2022-12-31 00:00:00
8259,1243,3,2022-12-31 00:00:00
8260,1246,3,2022-12-31 00:00:00
8261,1247,4,2022-12-31 00:00:00
8262,1249,4,2022-12-31 00:00:00
8263,1250,3,2022-12-31 00:00:00
8264,1251,3,2022-12-31 00:00:00
8265,1252,3,2022-12-31 00:00:00
8266,1253,4,2022-12-31 00:00:00
8267,1254,3,2022-12-31 00:00:00
8268,1255,3,2022-12-31 00:00:00
8269,1256,5,2022-12-31 00:00:00
8270,1257,3,2022-12-31 00:00:00
8271,1258,1,2022-12-31 00:00:00
8272,1259,5,2022-12-31 00:00:00
8273,1260,2,2022-12-31 00:00:00
8274,1261,3,2022-12-31 00:00:00
8275,1262,3,2022-12-31 00:00:00
8276,1263,4,2022-12-31 00:00:00
8277,1264,5,2022-12-31 00:00:00
8278,1265,3,2022-12-31 00:00:00
8279,1266,1,2022-12-31 00:00:00
8280,1267,5,2022-12-31 00:00:00
8281,1268,3,2022-12-31 00:00:00
8282,1269,2,2022-12-31 00:00:00
8283,1270,1,2022-12-31 00:00:00
8284,1271,1,2022-12-31 00:00:00
8285,1272,3,2022-12-31 00:00:00
8286,1273,2,2022-12-31 00:00:00
8287,1274,3,2022-12-31 00:00:00
8288,1275,3,2022-12-31 00:00:00
8289,1276,2,2022-12-31 00:00:00
8290,1277,4,2022-12-31 00:00:00
8291,1278,4,2022-12-31 00:00:00
8292,1279,4,2022-12-31 00:00:00
8293,1280,3,2022-12-31 00:00:00
8294,1281,1,2022-12-31 00:00:00
8295,1282,3,2022-12-31 00:00:00
8296,1283,5,2022-12-31 00:00:00
8297,1284,3,2022-12-31 00:00:00
8298,1285,2,2022-12-31 00:00:00
8299,1286,3,2022-12-31 00:00:00
8300,1287,3,2022-12-31 00:00:00
8301,1288,3,2022-12-31 00:00:00
8302,1291,3,2022-12-31 00:00:00
8303,1293,5,2022-12-31 00:00:00
8304,1295,5,2022-12-31 00:00:00
8305,1296,4,2022-12-31 00:00:00
8306,1297,3,2022-12-31 00:00:00
8307,1300,3,2022-12-31 00:00:00
8308,1302,2,2022-12-31 00:00:00
8309,1304,1,2022-12-31 00:00:00
8310,1305,1,2022-12-31 00:00:00
8311,1306,3,2022-12-31 00:00:00
8312,1307,1,2022-12-31 00:00:00
8313,1308,2,2022-12-31 00:00:00
8314,1309,2,2022-12-31 00:00:00
8315,1311,4,2022-12-31 00:00:00
8316,1312,4,2022-12-31 00:00:00
8317,1313,3,2022-12-31 00:00:00
8318,1314,2,2022-12-31 00:00:00
8319,1315,1,2022-12-31 00:00:00
8320,1316,1,2022-12-31 00:00:00
8321,1317,4,2022-12-31 00:00:00
8322,1318,5,2022-12-31 00:00:00
8323,1320,4,2022-12-31 00:00:00
8324,1322,2,2022-12-31 00:00:00
8325,1323,1,2022-12-31 00:00:00
8326,1324,3,2022-12-31 00:00:00
8327,1325,4,2022-12-31 00:00:00
8328,1326,4,2022-12-31 00:00:00
8329,1327,2,2022-12-31 00:00:00
8330,1328,3,2022-12-31 00:00:00
8331,1329,2,2022-12-31 00:00:00
8332,1330,4,2022-12-31 00:00:00
8333,1331,3,2022-12-31 00:00:00
8334,1332,3,2022-12-31 00:00:00
8335,1333,1,2022-12-31 00:00:00
8336,1334,3,2022-12-31 00:00:00
8337,1335,4,2022-12-31 00:00:00
8338,1336,3,2022-12-31 00:00:00
8339,1337,2,2022-12-31 00:00:00
8340,1338,4,2022-12-31 00:00:00
8341,1339,1,2022-12-31 00:00:00
8342,1340,2,2022-12-31 00:00:00
8343,1341,5,2022-12-31 00:00:00
8344,1342,4,2022-12-31 00:00:00
8345,1343,4,2022-12-31 00:00:00
8346,1344,4,2022-12-31 00:00:00
8347,1345,2,2022-12-31 00:00:00
8348,1346,5,2022-12-31 00:00:00
8349,1347,3,2022-12-31 00:00:00
8350,1348,2,2022-12-31 00:00:00
8351,1349,3,2022-12-31 00:00:00
8352,1350,2,2022-12-31 00:00:00
8353,1351,1,2022-12-31 00:00:00
8354,1352,2,2022-12-31 00:00:00
8355,1353,5,2022-12-31 00:00:00
8356,1354,4,2022-12-31 00:00:00
8357,1355,1,2022-12-31 00:00:00
8358,1356,4,2022-12-31 00:00:00
8359,1357,5,2022-12-31 00:00:00
8360,1358,3,2022-12-31 00:00:00
8361,1359,2,2022-12-31 00:00:00
8362,1360,1,2022-12-31 00:00:00
8363,1361,3,2022-12-31 00:00:00
8364,1362,4,2022-12-31 00:00:00
8365,1363,5,2022-12-31 00:00:00
8366,1364,1,2022-12-31 00:00:00
8367,1365,2,2022-12-31 00:00:00
8368,1366,3,2022-12-31 00:00:00
8369,1367,3,2022-12-31 00:00:00
8370,1368,1,2022-12-31 00:00:00
8371,1370,3,2022-12-31 00:00:00
8372,1371,1,2022-12-31 00:00:00
8373,1372,3,2022-12-31 00:00:00
8374,1373,3,2022-12-31 00:00:00
8375,1374,1,2022-12-31 00:00:00
8376,1375,3,2022-12-31 00:00:00
8377,1376,2,2022-12-31 00:00:00
8378,1378,5,2022-12-31 00:00:00
8379,1379,3,2022-12-31 00:00:00
8380,1380,3,2022-12-31 00:00:00
8381,1381,4,2022-12-31 00:00:00
8382,1382,4,2022-12-31 00:00:00
8383,1383,2,2022-12-31 00:00:00
8384,1384,4,2022-12-31 00:00:00
8385,1385,3,2022-12-31 00:00:00
8386,1386,5,2022-12-31 00:00:00
8387,1387,2,2022-12-31 00:00:00
8388,1388,3,2022-12-31 00:00:00
8389,1389,4,2022-12-31 00:00:00
8390,1390,3,2022-12-31 00:00:00
8391,1391,3,2022-12-31 00:00:00
8392,1392,3,2022-12-31 00:00:00
8393,1393,5,2022-12-31 00:00:00
8394,1394,5,2022-12-31 00:00:00
8395,1395,3,2022-12-31 00:00:00
8396,1396,3,2022-12-31 00:00:00
8397,1397,3,2022-12-31 00:00:00
8398,1398,2,2022-12-31 00:00:00
8399,1399,4,2022-12-31 00:00:00
8400,1400,3,2022-12-31 00:00:00
8401,1401,4,2022-12-31 00:00:00
8402,1402,4,2022-12-31 00:00:00
8403,1403,4,2022-12-31 00:00:00
8404,1404,5,2022-12-31 00:00:00
8405,1405,2,2022-12-31 00:00:00
8406,1406,4,2022-12-31 00:00:00
8407,1407,5,2022-12-31 00:00:00
8408,1408,3,2022-12-31 00:00:00
8409,1409,3,2022-12-31 00:00:00
8410,1410,3,2022-12-31 00:00:00
